scope,condition,repeat_index,gpu,architecture_generation,architecture_chip,sm_count,test_kernel,baseline_kernel,threads,threads_per_sm,blocks_per_sm_requested,unroll,measurement_grade,baseline_match_grade,quality_pass,target_pass,positive_increment,no_intended_l2,pure_fp16_candidate,energy_source_reliable,energy_trace_crosscheck_pass,baseline_structural_match,benchmark_schema_current,test_benchmark_schema_version,baseline_benchmark_schema_version,matmul_denominator_valid,matmul_denominator_note,matmul_denominator_metadata_complete,matmul_denominator_source,energy_signal_reliable,measurement_resolution_reliable,ncu_validation_pass,ncu_validation_context_match,ncu_required,ncu_tensor_activity_required,test_ncu_note,baseline_ncu_note,test_ncu_tensor_activity_note,test_ncu_validation_blocks_per_sm,baseline_ncu_validation_blocks_per_sm,test_ncu_validation_unroll,baseline_ncu_validation_unroll,test_ncu_validation_suppress_output_store,baseline_ncu_validation_suppress_output_store,test_ncu_tensor_activity_pct,baseline_ncu_tensor_activity_pct,test_ncu_sm_activity_pct,baseline_ncu_sm_activity_pct,test_ncu_tensor_activity_observed,baseline_ncu_tensor_activity_observed,clock_stable,sm_util_available,common_hmma_path,tflops,elapsed_s,baseline_elapsed_s,tensor_peak_tflops_model,achieved_flops_per_sm_cycle,tensor_model_utilization_pct,avg_sm_util_pct,matmul_logical_mma_count,matmul_flops_per_logical_mma,matmul_input_bits_per_logical_mma,matmul_input_pj_per_bit,incremental_power_w,test_energy_j,incremental_energy_j,incremental_energy_fraction,baseline_energy_fraction,baseline_power_fraction,clock_span_mhz,test_energy_source,baseline_energy_source,test_energy_counter_vs_trace_ratio,baseline_energy_counter_vs_trace_ratio,test_energy_counter_vs_trace_delta_j,baseline_energy_counter_vs_trace_delta_j,test_power_samples,baseline_power_samples,fail_reasons,warnings,fp16_path,run_count,required_valid_count,valid_no_l2_count,pure_fp16_candidate_count,selected_optimal,quality_gate_selected_target,util_saturated,util_reference_scope,util_reference_max_pct,util_metric_source,target_selection_note,test_benchmark_schema_versions,baseline_benchmark_schema_versions,target_util_available,target_util_value_pct,avg_sm_util_pct_mean,avg_gpu_util_pct_mean,tflops_mean,elapsed_s_mean,baseline_elapsed_s_mean,tensor_peak_tflops_model_mean,achieved_flops_per_sm_cycle_mean,tensor_model_utilization_pct_mean,matmul_logical_mma_count_mean,matmul_input_pj_per_bit_mean,matmul_input_pj_per_bit_ci95,incremental_power_w_mean,test_energy_j_mean,incremental_energy_j_mean,incremental_energy_fraction_mean,baseline_energy_fraction_mean,baseline_power_fraction_mean,clock_span_mhz_mean,stats_scope,test_energy_source_counts,baseline_energy_source_counts,test_energy_counter_vs_trace_ratio_mean,baseline_energy_counter_vs_trace_ratio_mean,test_energy_counter_vs_trace_delta_j_mean,baseline_energy_counter_vs_trace_delta_j_mean
pair,launch_shape_tensor_mma_f16acc_t064_b04,4,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,256.0,4,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.45309434679677,0.53923840332,0.0677150726318,162.47808,1004.9353648881123,98.13821922735471,99.0,10496000000.0,8192.0,8192.0,0.37180448879244,51.18040467780037,129.114,31.968951618481768,0.24760251884754378,0.7523974811524562,0.7787584736948083,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.1076272594162895,nan,12.545904639073242,nan,5,0,baseline elapsed_s is below 0.25s,test elapsed_s 0.5392s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t064_b04,5,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,256.0,4,8,mixed_or_unavailable,structural_baseline,False,False,False,False,False,False,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.21404482632562,0.540048034668,0.0677150726318,162.47808,1003.428781914197,97.99109198380829,100.0,10496000000.0,8192.0,8192.0,nan,nan,106.737,nan,nan,nan,nan,0.0,nvml_total_energy_counter,unavailable,0.921472144415312,nan,-9.096127074857193,nan,4,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; test/baseline energy source mismatch; test/baseline energy sources differ; incremental energy fraction is missing or nonpositive; baseline energy fraction is missing or invalid; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.54s < warning threshold 1s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t064_b04,6,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,256.0,4,8,mixed_or_unavailable,structural_baseline,False,False,False,False,False,False,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.79781729838496,0.5380751342769999,0.0677150726318,162.47808,1007.1079428901807,98.3503850478692,99.0,10496000000.0,8192.0,8192.0,nan,nan,104.703,nan,nan,nan,nan,0.0,nvml_total_energy_counter,unavailable,0.9083276133960153,nan,-10.567083674480656,nan,4,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; test/baseline energy source mismatch; test/baseline energy sources differ; incremental energy fraction is missing or nonpositive; baseline energy fraction is missing or invalid; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.5381s < warning threshold 1s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t064_b04,7,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,256.0,4,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.21121980966018,0.540057617188,0.0687728652954,162.47808,1003.4109775613549,97.98935327747606,99.0,10496000000.0,8192.0,8192.0,0.18416014955037266,22.450033712303338,125.555,15.83468486394439,0.12611751713547362,0.8738824828645264,0.9004936694702936,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.0909346118911663,nan,10.465609094758818,nan,4,0,baseline elapsed_s is below 0.25s,test elapsed_s 0.5401s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t064_b04,8,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,256.0,4,8,mixed_or_unavailable,structural_baseline,False,False,False,False,False,False,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.49216006765866,0.539106323242,0.0677683181763,162.47808,1005.1815722421293,98.16226291427044,98.0,10496000000.0,8192.0,8192.0,nan,nan,102.066,nan,nan,nan,nan,0.0,nvml_total_energy_counter,unavailable,0.8931677994543699,nan,-12.208159975708284,nan,4,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; test/baseline energy source mismatch; test/baseline energy sources differ; incremental energy fraction is missing or nonpositive; baseline energy fraction is missing or invalid; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.5391s < warning threshold 1s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t064_b04,9,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,256.0,4,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.43281082967084,0.5393070068360001,0.0677191390991,162.47808,1004.8075302809028,98.1257353789944,98.0,10496000000.0,8192.0,8192.0,-0.09487512801049433,-20.88795742654301,103.434,-8.157670142756032,-0.07886836188058116,1.0788683618805812,1.1122834459692772,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.904638493663431,nan,-10.903385292032937,nan,4,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.079 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.5393s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t064_b08,0,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,512.0,8,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,161.50908585457148,1.0647479248,0.0704744644165,163.7376,1010.0630760135801,98.63897226695121,nan,20992000000.0,8192.0,8192.0,0.1988359978031246,1440.2964922717401,224.825,34.19312345811511,0.1520877280467702,0.8479122719532298,0.11056349708613546,0.0,nvml_total_energy_counter,nvml_total_energy_counter,7.380410812415467,nan,194.36260356783998,nan,2,0,baseline elapsed_s is below 0.25s,"baseline NVML-counter/power-trace ratio is missing; test NVML-counter/power-trace ratio 7.38 outside [0.5, 1.5]; SM utilization samples missing or sparse",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t064_b08,1,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,512.0,8,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.98922385696503,1.07486279297,0.0703692779541,162.47808,1008.3142614039518,98.46818959022966,100.0,20992000000.0,8192.0,8192.0,-0.20808101074520977,-39.07428052361769,213.079,-35.78295564339973,-0.16793281197771592,1.167932811977716,1.203030985957557,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.8384849840261406,nan,-41.044811468706115,nan,9,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.168 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,baseline NVML-counter/power-trace ratio is missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t064_b08,2,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,512.0,8,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.50610127055614,1.0781184082,0.0721090545654,162.47808,1005.2694351204144,98.17084327347796,100.0,20992000000.0,8192.0,8192.0,-0.08425628567149122,-19.695597424022452,230.775,-14.489255516700212,-0.06278520427559403,1.062785204275594,1.094782750381363,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.890093369904764,nan,-28.495552733913627,nan,8,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.063 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,baseline NVML-counter/power-trace ratio is missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t064_b08,3,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,512.0,8,8,mixed_or_unavailable,structural_baseline,False,False,False,False,False,False,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.5400434767585,1.07788903809,0.0708433914185,162.47808,1005.4833520940222,98.19173360293186,100.0,20992000000.0,8192.0,8192.0,nan,nan,235.109,nan,nan,nan,nan,0.0,nvml_total_energy_counter,unavailable,0.9042774922699163,nan,-24.88751877857723,nan,9,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; test/baseline energy source mismatch; test/baseline energy sources differ; incremental energy fraction is missing or nonpositive; baseline energy fraction is missing or invalid; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t064_b08,4,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,512.0,8,8,mixed_or_unavailable,structural_baseline,False,False,False,False,False,False,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.51265736704187,1.07807409668,0.0716836776733,162.47808,1005.3107541882011,98.17487833869151,100.0,20992000000.0,8192.0,8192.0,nan,nan,234.883,nan,nan,nan,nan,0.0,nvml_total_energy_counter,unavailable,0.9007177847641237,nan,-25.89013446354366,nan,9,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; test/baseline energy source mismatch; test/baseline energy sources differ; incremental energy fraction is missing or nonpositive; baseline energy fraction is missing or invalid; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t064_b08,5,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,512.0,8,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.33826466016373,1.07925402832,0.0708392944336,162.47808,1004.211663579528,98.06754527143829,100.0,20992000000.0,8192.0,8192.0,0.08347930804819828,4.389713697402328,232.525,14.355641422215399,0.06173805578847607,0.938261944211524,0.9787462182553723,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.8765337741565168,nan,-32.75285563512077,nan,9,0,baseline elapsed_s is below 0.25s,baseline NVML-counter/power-trace ratio is missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t064_b08,6,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,512.0,8,8,mixed_or_unavailable,structural_baseline,False,False,False,False,False,False,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.52716216306672,1.0779760742200002,0.0726712341309,162.47808,1005.4021690493901,98.1838055712295,100.0,20992000000.0,8192.0,8192.0,nan,nan,238.696,nan,nan,nan,nan,0.0,nvml_total_energy_counter,unavailable,0.9072544850505733,nan,-24.40107356993039,nan,8,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; test/baseline energy source mismatch; test/baseline energy sources differ; incremental energy fraction is missing or nonpositive; baseline energy fraction is missing or invalid; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t064_b08,7,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,512.0,8,8,mixed_or_unavailable,structural_baseline,False,False,False,False,False,False,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.50079176759994,1.07815429688,0.0715694046021,162.47808,1005.2359725694835,98.16757544623862,100.0,20992000000.0,8192.0,8192.0,nan,nan,234.623,nan,nan,nan,nan,0.0,nvml_total_energy_counter,unavailable,0.8938522192562991,nan,-27.862224006279803,nan,9,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; test/baseline energy source mismatch; test/baseline energy sources differ; incremental energy fraction is missing or nonpositive; baseline energy fraction is missing or invalid; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t064_b08,8,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,512.0,8,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.53411745295176,1.07792907715,0.0708419876099,162.47808,1005.4460039891079,98.18808632706131,100.0,20992000000.0,8192.0,8192.0,-0.13203317935562647,-27.446000082647373,235.699,-22.705278984464883,-0.09633167295773373,1.0963316729577337,1.1292933933892655,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.8946836155506994,nan,-27.74496600458764,nan,8,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.096 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,baseline NVML-counter/power-trace ratio is missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t064_b08,9,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,512.0,8,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.04657056294474,1.08123339844,0.0708433914185,162.47808,1002.3732940249874,97.88801699462766,100.0,20992000000.0,8192.0,8192.0,-0.3186317588200654,-56.98883729675609,232.328,-54.793976882387454,-0.23584749527559076,1.2358474952755907,1.2732470578846584,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.8800074748558614,nan,-31.67884839416118,nan,9,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.236 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,baseline NVML-counter/power-trace ratio is missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t128_b01,0,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,128.0,1,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,False,True,155.75609860336152,0.276018829346,0.0636313591003,163.7376,974.0844190329051,95.12543154618214,nan,5248000000.0,8192.0,8192.0,-0.03761795368113932,-12.171325963090084,58.001,-1.6172566193653282,-0.027883254070883746,1.0278832540708838,1.059715433651978,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.273450467849271,nan,12.454666267869989,nan,2,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.028 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.276s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing; SM utilization samples missing or sparse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
