scope,condition,repeat_index,gpu,architecture_generation,architecture_chip,sm_count,test_kernel,baseline_kernel,threads,threads_per_sm,blocks_per_sm_requested,unroll,measurement_grade,baseline_match_grade,required_kernel,required_baseline,required_kernel_baseline_pair,quality_pass,target_pass,positive_increment,no_intended_l2,pure_fp16_candidate,energy_source_reliable,energy_trace_crosscheck_pass,baseline_structural_match,benchmark_schema_current,test_benchmark_schema_version,baseline_benchmark_schema_version,test_timed_kernel_memory_provenance_available,baseline_timed_kernel_memory_provenance_available,test_timed_kernel_memory_provenance_source,baseline_timed_kernel_memory_provenance_source,test_timed_kernel_global_input_loads,baseline_timed_kernel_global_input_loads,test_timed_kernel_global_output_stores,baseline_timed_kernel_global_output_stores,test_timed_kernel_has_intended_global_memory,baseline_timed_kernel_has_intended_global_memory,matmul_denominator_valid,matmul_denominator_note,matmul_denominator_metadata_complete,matmul_denominator_source,energy_signal_reliable,measurement_resolution_reliable,ncu_validation_pass,ncu_validation_context_match,ncu_required,ncu_tensor_activity_required,test_ncu_note,baseline_ncu_note,test_ncu_tensor_activity_note,test_ncu_validation_blocks_per_sm,baseline_ncu_validation_blocks_per_sm,test_ncu_validation_unroll,baseline_ncu_validation_unroll,test_ncu_validation_suppress_output_store,baseline_ncu_validation_suppress_output_store,test_ncu_tensor_activity_pct,baseline_ncu_tensor_activity_pct,test_ncu_sm_activity_pct,baseline_ncu_sm_activity_pct,test_ncu_tensor_activity_observed,baseline_ncu_tensor_activity_observed,test_ncu_memory_counter_classes_complete,test_ncu_common_hmma_seen,test_ncu_hmma_token_seen,test_ncu_tensor_inst_seen,test_ncu_wgmma_token_seen,test_ncu_no_l2,test_ncu_no_dram,test_ncu_no_local_spill,baseline_ncu_memory_counter_classes_complete,baseline_ncu_common_hmma_seen,baseline_ncu_hmma_token_seen,baseline_ncu_tensor_inst_seen,baseline_ncu_wgmma_token_seen,baseline_ncu_no_l2,baseline_ncu_no_dram,baseline_ncu_no_local_spill,clock_stable,sm_util_available,common_hmma_path,tflops,elapsed_s,baseline_elapsed_s,tensor_peak_tflops_model,achieved_flops_per_sm_cycle,tensor_model_utilization_pct,avg_sm_util_pct,matmul_logical_mma_count,matmul_flops_per_logical_mma,matmul_input_bits_per_logical_mma,matmul_input_pj_per_bit,incremental_power_w,test_energy_j,incremental_energy_j,incremental_energy_fraction,baseline_energy_fraction,baseline_power_fraction,clock_span_mhz,test_energy_source,baseline_energy_source,test_energy_counter_vs_trace_ratio,baseline_energy_counter_vs_trace_ratio,test_energy_counter_vs_trace_delta_j,baseline_energy_counter_vs_trace_delta_j,test_power_samples,baseline_power_samples,fail_reasons,warnings,fp16_path,run_count,required_valid_count,valid_no_l2_count,pure_fp16_candidate_count,selected_optimal,quality_gate_selected_target,util_saturated,util_reference_scope,util_reference_max_pct,util_metric_source,target_selection_note,test_benchmark_schema_versions,baseline_benchmark_schema_versions,timed_kernel_memory_provenance_metadata_count,timed_kernel_memory_provenance_metadata_all,timed_kernel_has_intended_global_memory_count,test_timed_kernel_has_intended_global_memory_count,baseline_timed_kernel_has_intended_global_memory_count,target_util_available,target_util_value_pct,avg_sm_util_pct_mean,avg_gpu_util_pct_mean,tflops_mean,elapsed_s_mean,baseline_elapsed_s_mean,tensor_peak_tflops_model_mean,achieved_flops_per_sm_cycle_mean,tensor_model_utilization_pct_mean,matmul_logical_mma_count_mean,matmul_input_pj_per_bit_mean,matmul_input_pj_per_bit_ci95,incremental_power_w_mean,test_energy_j_mean,incremental_energy_j_mean,incremental_energy_fraction_mean,baseline_energy_fraction_mean,baseline_power_fraction_mean,clock_span_mhz_mean,stats_scope,test_energy_source_counts,baseline_energy_source_counts,test_energy_counter_vs_trace_ratio_mean,baseline_energy_counter_vs_trace_ratio_mean,test_energy_counter_vs_trace_delta_j_mean,baseline_energy_counter_vs_trace_delta_j_mean
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,384,768.0,2,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,5,3,5,5,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,5,True,0,0,0,True,98.60653795270989,100.0,100.0,307.52365771650375,5.892032714846,5.770503124998,311.86944,2019.4618972714984,98.60653795270989,221184006912.0,0.11540689998226492,0.005361843797860268,35.48991997709824,1022.3513999999999,209.11030733512524,0.20449808943783082,0.7955019105621692,0.7955032834227718,0.0,valid_no_l2,nvml_total_energy_counter:5,nvml_total_energy_counter:5,0.9917920212758302,1.0003836177827974,-8.458426808239414,0.3012731920794522
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,192,768.0,4,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,5,3,5,5,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,5,True,0,0,0,True,91.2972279324936,100.0,99.98367346938775,284.7281534885914,6.363752343749999,6.139341015624,311.86944,1869.767228057469,91.2972279324936,221184006912.0,0.10689609678295127,0.005093458109499532,30.435792828627,1051.8532,193.68924782351252,0.18411680374195968,0.8158831962580404,0.8158861201816935,0.0,valid_no_l2,nvml_total_energy_counter:5,nvml_total_energy_counter:5,0.9942795917932221,0.9968405749725509,-6.0487800730821615,-2.6331797392157568
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,96,768.0,8,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,93.20660110451121,100.0,100.0,290.68290490767293,6.23338818359,6.71047167969,311.86944,1908.8711906203896,93.20660110451121,221184006912.0,0.12068957702602909,0.0,35.082105968732265,1030.878,218.68219792696584,0.21213198644938183,0.7878680135506182,0.7878693992689151,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,0.9948405093588606,0.9942434825004467,-5.346390042544954,-5.0624047056699055
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,224,896.0,4,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,92.35109976514889,99.85714285714286,99.87755102040816,288.01485767141116,6.2911313476599995,6.63650390625,311.86944,1891.3505231902495,92.35109976514889,221183996544.0,0.12368656371834552,0.0,35.62333722753078,1055.829,224.1125456446896,0.2122621614339913,0.7877378385660087,0.787738921960272,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,1.0016173833809245,0.9934556527350102,1.7049227639540732,-5.779710379518633
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,256,1024.0,4,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,98.15711255893848,100.0,100.0,306.1220372577311,5.919009765619999,6.49960351562,311.86944,2010.2576652070602,98.15711255893848,221184000000.0,0.12750438103718179,0.0,39.03165568795126,1021.881,231.03020249356712,0.22608327436713974,0.7739167256328603,0.773917824775849,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,1.0004496941681695,0.9985654804576046,0.4593273694240452,-1.2475651592451413
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,128,1024.0,8,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,94.5699605742828,100.0,100.0,294.93480645123657,6.14352490234,6.984665039059999,311.86944,1936.792792561312,94.5699605742828,221184000000.0,0.12725998526907592,0.0,37.53317923578007,1023.756,230.5873721897393,0.22523665032462747,0.7747633496753725,0.7747643720107835,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,0.997018991001017,0.9921109407092392,-3.060950569957299,-7.17065516413561
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,288,1152.0,4,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,98.24527308113832,100.0,100.0,306.39698298461684,5.913698242190001,6.57043359375,311.86944,2012.0631927017128,98.24527308113832,221183996544.0,0.13279166497970818,0.0,40.6865172727214,1027.806,240.61043644779545,0.23410102339137487,0.7658989766086252,0.7659009519115897,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,1.0011058536695119,0.9946620701537088,1.135347508437917,-4.69369882341266
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,320,1280.0,4,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,1,1,1,1,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,1,True,0,0,0,True,98.32876828698926,100.0,100.0,306.657379015531,5.9086767578099995,6.20497900391,311.86944,2013.7731745175402,98.32876828698926,221184000000.0,0.1253320164950077,0.0,38.43323848586627,1029.938,227.09400974484913,0.220492893499268,0.779507106500732,0.779510456914267,0.0,valid_no_l2,nvml_total_energy_counter:1,nvml_total_energy_counter:1,1.001548597280126,1.001650546051321,1.5924930550845602,1.3892971318880427
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,160,1280.0,8,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,5,3,5,5,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,5,True,0,0,0,True,94.10584698409212,99.96666666666667,99.97083333333333,293.487377996545,6.1738244140619996,6.240366601562,311.86944,1927.287746234207,94.10584698409212,221184000000.0,0.10936709399456149,0.004249805220420517,32.09778841076941,1036.9536,198.16653879781856,0.1910844949937796,0.8089155050062203,0.8089174852140019,0.0,valid_no_l2,nvml_total_energy_counter:5,nvml_total_energy_counter:5,0.9947888322462258,0.998769335897987,-5.442522410394804,-1.0576515643349693
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,384,1536.0,4,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,True,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,5,3,5,5,True,True,True,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_gate_first_saturation_point,fp16-energy-bench-v2,fp16-energy-bench-v2,5,True,0,0,0,True,98.74246618450739,99.96666666666667,99.94347826086957,307.94757633181257,5.883921191406,5.627619628904,311.86944,2022.2457074587114,98.74246618450739,221183986176.0,0.11444309113637999,0.0046578495712133955,35.24187472394097,1029.851,207.363924687649,0.20130045961552395,0.7986995403844761,0.7987028572019741,0.0,valid_no_l2,nvml_total_energy_counter:5,nvml_total_energy_counter:5,1.001836400416709,1.0002550933573382,1.8866638965356288,0.19476337951446113
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,192,1536.0,8,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,5,3,5,5,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,5,True,0,0,0,True,94.97111109345005,100.0,100.0,296.18587232892054,6.117574902342,5.821941113279999,311.86944,1945.008355193857,94.97111109345005,221183986176.0,0.10500236958169595,0.0012852877092469537,31.099892967072424,1035.9568,190.2579110871456,0.18365335889373466,0.8163466411062654,0.8163482754203653,0.0,valid_no_l2,nvml_total_energy_counter:5,nvml_total_energy_counter:5,0.9938219151782274,1.001654860857702,-6.44051415394938,1.312814298774174
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,224,1792.0,8,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,5,3,5,5,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,5,True,0,0,0,True,95.53114588933921,100.0,100.0,297.9324497106652,6.0817125,5.9070456054700005,311.86944,1956.477867813667,95.53114588933921,221184020736.0,0.10973811534841342,0.002563165837363676,32.69367578100334,1037.6236000000001,198.83882562152885,0.19161135800403545,0.8083886419959645,0.8083926434871518,0.0,valid_no_l2,nvml_total_energy_counter:5,nvml_total_energy_counter:5,0.9932272095797867,1.0030956145982077,-7.070333654672913,2.493661452662195
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,256,2048.0,8,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,5,3,5,5,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,5,True,0,0,0,True,98.52304943179487,100.0,100.0,307.2632825338618,5.897025292968,5.706215234374,311.86944,2017.7520523631588,98.52304943179487,221184000000.0,0.10990017326434334,0.007259449792811944,33.76817172740331,1018.6843999999999,199.13244609167785,0.19538174376886208,0.8046182562311379,0.8046195217327938,0.0,valid_no_l2,nvml_total_energy_counter:5,nvml_total_energy_counter:5,0.9989301892762159,0.9952592602742572,-1.080852783480782,-3.814863318945618
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,288,2304.0,8,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,5,3,5,5,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,5,True,0,0,0,True,98.58622275995839,99.96666666666667,99.93845410628019,307.4603008386348,5.893247265624,5.56877001953,311.86944,2019.045842123948,98.58622275995839,221184027648.0,0.1097813307288101,0.002484080931419126,33.752984874320966,1032.2060000000001,198.91713549234478,0.1927139947102409,0.807286005289759,0.807287586008145,0.0,valid_no_l2,nvml_total_energy_counter:5,nvml_total_energy_counter:5,1.0046157121890098,1.006913186186009,4.7423471652612985,5.395845128128417
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,320,2560.0,8,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,5,3,5,5,False,False,False,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,5,True,0,0,0,True,98.62002643135165,100.0,100.0,307.5657241593084,5.891226464842,5.46056044922,311.86944,2019.7381413140818,98.62002643135165,221184000000.0,0.10654134000790583,0.005183367991739959,32.767614963291734,1027.5156000000002,193.0464440181444,0.18783534322551743,0.8121646567744826,0.8121683583564463,0.0,valid_no_l2,nvml_total_energy_counter:5,nvml_total_energy_counter:5,0.999684672313647,1.0046821913674835,-0.3204987454952743,3.603557900569649
thread_sweep,,,NVIDIA A100-SXM4-80GB,ampere,ga100,108,tensor_mma_f16acc,tensor_baseline_mov,384,3072.0,8,8,strict_nvml_counter,structural_baseline,tensor_mma_f16acc,tensor_baseline_mov,True,True,False,,True,True,True,True,True,True,,,,,,,,,,,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,5,3,5,5,False,False,True,quality_pass,98.81840973202539,tensor_model_utilization_pct_mean,quality_pass_saturated_tie_loser,fp16-energy-bench-v2,fp16-energy-bench-v2,5,True,0,0,0,True,98.81840973202539,100.0,100.0,308.1844210481731,5.879400390626,5.3548381835939995,311.86944,2023.80103131188,98.81840973202539,221184027648.0,0.10836979996920984,0.005371013885337579,33.39781459980064,1030.0432,196.35952707664234,0.19059047487938346,0.8094095251206166,0.8094107517060289,0.0,valid_no_l2,nvml_total_energy_counter:5,nvml_total_energy_counter:5,1.002341630793064,0.9937102525319459,2.4054931812988114,-4.860424277680022
